Item ID,Item Name,Category,VendorName,Supplier,AvgPurchasePrice,NetPurchasePrice,TotalSalesQuantity,TotalSalesAmount,TotalNetRevenue,TotalGrossProfit,TotalPurchaseQuantity,TotalPurchaseAmount,TotalAmountPaid,TotalBalanceDue,TotalBalanceDuePercent,StockTurnover,SalestoPurchaseRatio,UnitPurchasePrice,OrderSize,UnsoldInventoryValue
ITM-0063,Part L-63,Category H,Beta Traders,Beta Traders,226.32,216.51,588,656141.9400000001,540262.52,395694.42000000004,624,260447.52,138204.78,127058.22000000002,60.30622276637278,0.9423076923076923,2.519286572588597,417.38384615384615,Large,9376110.719999999
ITM-0052,Widget A-52,Category C,Delta Wholesale,Delta Wholesale,641.23,583.21,580,593593.59,504176.33,486839.18999999994,360,106754.40000000001,0.0,106173.6,82.0155739889307,1.6111111111111112,5.560366504799801,296.54,Medium,-23485968.000000004
ITM-0097,Widget T-97,Category E,Zeta Imports,Zeta Imports,253.43,260.8,486,589931.58,510660.22,98403.96999999991,1540,491527.61000000004,351894.55,136532.97,16.680573364117908,0.3155844155844156,1.200200289867745,319.17377272727276,Large,518070100.94000006
ITM-0087,Assembly J-87,Category H,Eta Distributors,Eta Distributors,680.97,708.04,362,568787.36,480920.54,391873.0,896,176914.36,136967.64,52085.36,68.89622160379936,0.40401785714285715,3.2150434820553855,197.4490625,Large,94472268.24
ITM-0021,Component V-21,Category A,Beta Traders,Beta Traders,516.34,521.56,497,515043.55,471235.47,218842.18999999994,322,296201.36000000004,0.0,283310.72,42.49003603675843,1.5434782608695652,1.7388291194881749,919.8800000000001,Medium,-51835238.00000001
ITM-0021,Component V-21,Category A,Beta Traders,Beta Traders,516.34,521.56,497,515043.55,471235.47,152118.18999999994,756,362925.36000000004,286818.63,107057.02,29.535015048727427,0.6574074074074074,1.4191445590906073,480.06000000000006,Large,93997668.24000001
ITM-0066,Material O-66,Category C,Delta Wholesale,Delta Wholesale,511.46,562.44,418,496634.93,444411.92,207269.49,1064,289365.44,140618.03,157139.01,41.73477890489902,0.39285714285714285,1.7162897200163225,271.96,Large,186930074.24
ITM-0078,Supply A-78,Category H,Beta Traders,Beta Traders,167.62,192.26,511,461662.66,402486.22000000003,204154.83999999997,522,257507.82,0.0,323017.83,44.22164876838858,0.9789272030651341,1.7928102532963852,493.31,Large,2832586.02
ITM-0078,Supply A-78,Category H,Beta Traders,Beta Traders,167.62,192.26,511,461662.66,402486.22000000003,375460.38999999996,441,86202.27,0.0,96429.24,81.32786610898962,1.1587301587301588,5.355574278960403,195.47,Medium,-6034158.9
ITM-0011,Component L-11,Category G,Eta Distributors,Eta Distributors,678.71,828.3,458,459242.22000000003,384145.26,316549.02,520,142693.2,0.0,152718.8,68.92855365083811,0.8807692307692307,3.2183889631741387,274.41,Large,8846978.4
ITM-0011,Component L-11,Category G,Eta Distributors,Eta Distributors,678.71,828.3,458,459242.22000000003,384145.26,437066.22000000003,576,22176.0,10066.4,12961.12,95.17117568153904,0.7951388888888888,20.708974567099567,38.5,Large,2616768.0
ITM-0005,Equipment F-5,Category E,Delta Wholesale,Delta Wholesale,897.21,967.77,325,440895.76999999996,358340.93,400795.36999999994,180,40100.4,0.0,44857.95,90.90478912963941,1.8055555555555556,10.994797308755023,222.78,Medium,-5814558.0
ITM-0005,Equipment F-5,Category E,Delta Wholesale,Delta Wholesale,897.21,967.77,325,440895.76999999996,358340.93,351069.01999999996,925,89826.75,0.0,109574.25,79.6263071428424,0.35135135135135137,4.908290347808419,97.11,Large,53896050.0
ITM-0005,Equipment F-5,Category E,Delta Wholesale,Delta Wholesale,897.21,967.77,325,440895.76999999996,358340.93,233162.96999999997,440,207732.8,0.0,200888.0,52.88392084142699,0.7386363636363636,2.122417692343241,472.11999999999995,Medium,23889272.0
ITM-0019,Tool T-19,Category B,Gamma Corp,Gamma Corp,837.35,981.52,614,424766.10000000003,389788.06,48882.20000000001,1195,375883.9,71324.0,351063.65,11.508027594480822,0.5138075313807532,1.1300460062269229,314.54719665271966,Large,218388545.9
ITM-0032,Tool G-32,Category H,Alpha Supplies,Alpha Supplies,636.33,590.14,343,413740.76,369340.02,288446.36,1232,125294.4,0.0,139420.08,69.71668926213603,0.2784090909090909,3.3021488590072665,101.69999999999999,Large,111386721.6
ITM-0004,Widget E-4,Category E,Theta Co,Theta Co,954.24,1107.52,450,410827.74,365783.62,402342.42,186,8485.32,2861.34,6200.16,97.9345795880288,2.4193548387096775,48.41629308028454,45.62,Medium,-2240124.48
ITM-0004,Widget E-4,Category E,Theta Co,Theta Co,954.24,1107.52,450,410827.74,365783.62,92019.77999999997,582,318807.96,247447.74,56169.06,22.398628680721504,0.7731958762886598,1.2886370214846579,547.7800000000001,Large,42082650.720000006
ITM-0004,Widget E-4,Category E,Theta Co,Theta Co,954.24,1107.52,450,410827.74,365783.62,81680.82,1068,329146.92,287667.9,49296.240000000005,19.882011862198013,0.42134831460674155,1.2481591503271547,308.19,Large,203412796.56
ITM-0001,Module B-1,Category H,Zeta Imports,Zeta Imports,378.55,360.63,247,400304.71,341246.57,395969.26,15,4335.45,0.0,4921.45,98.91696253086805,16.466666666666665,92.33290892525575,289.03,Small,-1005824.3999999999
ITM-0001,Module B-1,Category H,Zeta Imports,Zeta Imports,378.55,360.63,247,400304.71,341246.57,327359.91000000003,190,72944.79999999999,47854.799999999996,18703.699999999997,81.7776813068225,1.3,5.487775825007404,383.91999999999996,Medium,-4157853.599999999
ITM-0090,Module M-90,Category B,Beta Traders,Beta Traders,395.9,362.28,489,384105.38,338566.52,134662.41,623,249442.97,0.0,250485.69,35.058714876630994,0.7849117174959872,1.5398524961437077,400.39,Large,33425357.98
ITM-0065,Module N-65,Category C,Delta Wholesale,Delta Wholesale,473.94,456.73,350,381535.65,332843.6,300155.89,616,81379.76000000001,47787.81,42446.04,78.67047024308214,0.5681818181818182,4.68833589580505,132.11,Large,21647016.160000004
ITM-0083,Equipment F-83,Category H,Alpha Supplies,Alpha Supplies,554.73,623.55,340,361186.46,314400.97,62184.68000000005,378,299001.77999999997,0.0,326079.36,17.216780496145965,0.8994708994708994,1.2079742802868936,791.0099999999999,Medium,11362067.639999999
ITM-0083,Equipment F-83,Category H,Alpha Supplies,Alpha Supplies,554.73,623.55,340,361186.46,314400.97,74548.94,444,286637.52,145667.76,148594.32,20.640015132350197,0.7657657657657657,1.2600808854332817,645.58,Medium,29810302.080000002
ITM-0096,Tool S-96,Category D,Alpha Supplies,Alpha Supplies,782.53,795.49,215,360188.61,294352.77999999997,236805.57,192,123383.04,96889.52,29942.08,65.74488016153536,1.1197916666666667,2.9192716438174973,642.62,Medium,-2837809.92
ITM-0080,Product C-80,Category B,Epsilon Goods,Epsilon Goods,367.29,346.03,252,355095.80000000005,316889.49,71766.60000000003,308,283329.2,100738.48,161652.68,20.210489676307077,0.8181818181818182,1.2532975775176016,919.9000000000001,Medium,15866435.200000001
ITM-0006,Product G-6,Category E,Delta Wholesale,Delta Wholesale,533.46,541.71,299,345470.65,310617.8,309279.85000000003,162,36190.8,0.0,43591.08,89.52420415453527,1.845679012345679,9.545814129557789,223.4,Small,-4958139.600000001
ITM-0047,Product V-47,Category G,Epsilon Goods,Epsilon Goods,314.75,275.72,358,315930.48,271781.31,275628.95999999996,56,40301.52,24715.04,20267.92,87.24354801094215,6.392857142857143,7.839170334022142,719.67,Small,-12171059.04
ITM-0070,Tool S-70,Category H,Beta Traders,Beta Traders,212.91,213.02,255,315120.06,299213.70999999996,181225.86,330,133894.2,0.0,137495.94,57.51009948398714,0.7727272727272727,2.353500450355579,405.74,Medium,10042065.0
ITM-0064,Component M-64,Category G,Theta Co,Theta Co,199.28,232.55,191,308444.39,277314.92,89964.59000000003,330,218479.8,125050.84999999999,130832.65,29.167199312654063,0.5787878787878787,1.411775322020617,662.06,Medium,30368692.2
ITM-0064,Component M-64,Category G,Theta Co,Theta Co,199.28,232.55,191,308444.39,277314.92,277816.29000000004,610,30628.1,0.0,32862.7,90.07013873716426,0.31311475409836065,10.070634156216025,50.21,Large,12833173.899999999
ITM-0003,Assembly D-3,Category E,Theta Co,Theta Co,918.04,956.74,363,304449.05,277937.89999999997,238501.37,246,65947.68000000001,0.0,81880.62,78.33868097141378,1.475609756097561,4.616524038449874,268.08000000000004,Medium,-7715878.5600000005
ITM-0003,Assembly D-3,Category E,Theta Co,Theta Co,918.04,956.74,363,304449.05,277937.89999999997,263837.27,594,40611.78,0.0,37184.159999999996,86.6605660290285,0.6111111111111112,7.49656996073553,68.37,Large,9381321.18
ITM-0097,Widget T-97,Category E,Zeta Imports,Zeta Imports,253.43,260.8,243,294965.79,255330.11,188523.08999999997,455,106442.7,78267.56,24556.07,63.91354400793393,0.5340659340659341,2.7711227730976384,233.94,Medium,22565852.4
ITM-0082,Tool E-82,Category D,Beta Traders,Beta Traders,313.98,324.52,312,287762.17,254758.72,240046.33,768,47715.840000000004,29946.48,18632.04,83.41830686083581,0.40625,6.030747231946456,62.13,Large,21758423.040000003
ITM-0088,Module K-88,Category E,Delta Wholesale,Delta Wholesale,699.41,857.48,298,287473.26,240916.18000000002,167993.90000000002,572,119479.36,0.0,124772.32,58.4380961206618,0.5209790209790209,2.4060495469677776,208.88,Large,32737344.64
ITM-0093,Equipment P-93,Category F,Delta Wholesale,Delta Wholesale,414.12,375.42,196,283676.05,240669.16999999998,263696.52999999997,32,19979.52,7150.48,13303.56,92.95692392783951,6.125,14.198341601800243,624.36,Small,-3276641.2800000003
ITM-0024,Part Y-24,Category H,Alpha Supplies,Alpha Supplies,808.88,925.93,235,275945.57,264431.82,270082.55,834,5863.0199999999995,0.0,5863.92,97.87529837858966,0.28177458033573144,47.0654321493019,7.029999999999999,Large,3511948.9799999995
ITM-0013,Product N-13,Category B,Delta Wholesale,Delta Wholesale,810.77,914.59,228,274086.73,246879.71,117207.93,260,156878.8,0.0,176306.69999999998,42.76308086859951,0.8769230769230769,1.747124085599839,603.38,Medium,5020121.6
ITM-0013,Product N-13,Category B,Delta Wholesale,Delta Wholesale,810.77,914.59,228,274086.73,246879.71,270595.23,5,3491.5,0.0,3563.8,98.7261331477084,45.6,78.50113991121295,698.3,Small,-778604.5
ITM-0020,Supply U-20,Category H,Eta Distributors,Eta Distributors,4.51,4.25,267,265828.23,236266.35,94827.32999999996,630,171000.90000000002,0.0,168538.5,35.67240770477987,0.4238095238095238,1.5545428708269953,271.43000000000006,Large,62073326.70000001
ITM-0042,Material Q-42,Category E,Delta Wholesale,Delta Wholesale,389.74,437.07,389,263828.41000000003,224713.14,230910.01000000004,135,32918.4,0.0,37095.75,87.52279938312937,2.8814814814814813,8.014618268202586,243.84,Small,-8361273.600000001
ITM-0042,Material Q-42,Category E,Delta Wholesale,Delta Wholesale,389.74,437.07,389,263828.41000000003,224713.14,97949.59000000003,1494,165878.82,0.0,179467.65,37.126248079196635,0.2603748326639893,1.5904888279287255,111.03,Large,183296096.1
ITM-0074,Supply W-74,Category A,Delta Wholesale,Delta Wholesale,163.95,169.0,282,243900.83,204581.77000000002,227895.68,315,16005.150000000001,0.0,16079.400000000001,93.43784520946485,0.8952380952380953,15.23889685507477,50.81,Medium,528169.9500000001
ITM-0074,Supply W-74,Category A,Delta Wholesale,Delta Wholesale,163.95,169.0,282,243900.83,204581.77000000002,52278.97999999998,245,191621.85,0.0,197849.55000000002,21.434523203549567,1.1510204081632653,1.2728236889477895,782.13,Medium,-7090008.45
ITM-0045,Equipment T-45,Category G,Epsilon Goods,Epsilon Goods,126.36,115.35,163,239032.75000000003,218521.91,56974.99000000002,201,182057.76,156114.78,31031.52,23.835641768753447,0.8109452736318408,1.3129500769426143,905.76,Medium,6918194.880000001
ITM-0055,Supply D-55,Category G,Epsilon Goods,Epsilon Goods,466.46,514.39,189,232372.29,196561.56,75817.53,348,156554.76,0.0,148437.36000000002,32.62761235429577,0.5431034482758621,1.4842876064579575,449.87,Medium,24892206.84
ITM-0095,Module R-95,Category B,Epsilon Goods,Epsilon Goods,867.95,836.7,200,218100.74000000002,184923.18,156039.04000000004,410,62061.7,0.0,77611.9,71.54447985825267,0.4878048780487805,3.5142566188164364,151.37,Medium,13032957.0
ITM-0095,Module R-95,Category B,Epsilon Goods,Epsilon Goods,867.95,836.7,200,218100.74000000002,184923.18,124094.24000000002,490,94006.5,0.0,102760.40000000001,56.897670315103014,0.40816326530612246,2.3200602086025968,191.85,Medium,27261885.0
ITM-0019,Tool T-19,Category B,Gamma Corp,Gamma Corp,837.35,981.52,307,212383.05000000002,194894.03,95165.95000000003,130,117217.09999999999,0.0,128772.35,44.808637035770985,2.3615384615384616,1.811877703850377,901.67,Small,-20747426.7
ITM-0018,Equipment S-18,Category B,Theta Co,Theta Co,972.57,975.73,212,210859.22,181132.03,117573.14,432,93286.08,0.0,92883.12,55.75906996146528,0.49074074074074076,2.260350311643495,215.94,Medium,20522937.6
ITM-0094,Product Q-94,Category H,Beta Traders,Beta Traders,116.3,121.94,158,199612.16,177209.69999999998,183351.86000000002,105,16260.300000000001,18019.59,2127.57,91.85405338031512,1.5047619047619047,12.27604410742729,154.86,Small,-861795.9
ITM-0014,Tool O-14,Category C,Beta Traders,Beta Traders,5.09,5.39,228,192237.16,182057.59,129731.08,168,62506.08,0.0,70006.79999999999,67.4849129065369,1.3571428571428572,3.075495375809841,372.06,Small,-3750364.8000000003
ITM-0086,Part I-86,Category G,Beta Traders,Beta Traders,863.85,728.99,270,187921.48,163605.38,159897.22,195,28024.260000000002,26386.98,1365.51,85.08725027069816,1.3846153846153846,6.705671443242391,143.71415384615386,Medium,-2101819.5
ITM-0049,Widget X-49,Category H,Delta Wholesale,Delta Wholesale,392.19,439.39,226,184966.88999999998,158668.26,165613.11,114,19353.78,0.0,21264.39,89.53662463590105,1.9824561403508771,9.557145425854793,169.76999999999998,Small,-2167623.36
ITM-0034,Widget I-34,Category G,Beta Traders,Beta Traders,104.84,124.95,253,180678.86,164721.00999999998,37089.26000000001,504,143589.59999999998,153292.38,18188.04,20.52772526902152,0.501984126984127,1.2583004618718905,284.9,Medium,36040989.599999994
ITM-0022,Part W-22,Category H,Epsilon Goods,Epsilon Goods,648.42,789.55,205,178922.21,165308.96000000002,128922.04999999999,276,50000.16,0.0,56448.2,72.05480526984324,0.7427536231884058,3.5784327490152026,181.16000000000003,Medium,3550011.3600000003
ITM-0012,Widget M-12,Category H,Gamma Corp,Gamma Corp,722.88,662.2,178,178018.83000000002,147857.63999999998,29541.150000000023,468,148477.68,0.0,149273.56,16.59439622201765,0.3803418803418803,1.198960207352378,317.26,Medium,43058527.199999996
ITM-0068,Assembly Q-68,Category F,Gamma Corp,Gamma Corp,228.93,233.63,123,170466.43,142614.69,154233.47,32,16232.96,0.0,19573.04,90.47732741279324,3.84375,10.501253622259895,507.28,Small,-1477199.3599999999
ITM-0068,Assembly Q-68,Category F,Gamma Corp,Gamma Corp,228.93,233.63,123,170466.43,142614.69,140397.37,42,30069.06,0.0,33104.82,82.36071465801214,2.9285714285714284,5.66916391799411,715.9300000000001,Small,-2435593.8600000003
ITM-0031,Widget F-31,Category H,Epsilon Goods,Epsilon Goods,422.94,452.75,286,155440.96,134798.36000000002,80514.81999999999,159,74926.14,73095.57,7197.39,51.79768575798811,1.79874213836478,2.0745891887664305,471.2335849056604,Small,-9515619.78
ITM-0073,Supply V-73,Category C,Beta Traders,Beta Traders,893.53,831.86,176,123897.39,117464.94,113573.67,484,10323.72,0.0,10493.04,91.66752423113998,0.36363636363636365,12.001235019934676,21.33,Medium,3179705.76
ITM-0039,Part N-39,Category E,Eta Distributors,Eta Distributors,307.7,295.73,99,119225.87,95938.66,114516.89,18,4708.98,1717.94,2850.72,96.05037061168017,5.5,25.31883125432684,261.60999999999996,Small,-381427.37999999995
ITM-0040,Material O-40,Category D,Alpha Supplies,Alpha Supplies,919.99,942.41,106,116690.54999999999,97395.78,19720.949999999983,182,96969.6,54549.72,45113.7,16.900211713802005,0.5824175824175825,1.2033725002475,532.8000000000001,Medium,7369689.600000001
ITM-0040,Material O-40,Category D,Alpha Supplies,Alpha Supplies,919.99,942.41,106,116690.54999999999,97395.78,73589.59,116,43100.96,33093.32,10080.92,63.063881351146264,0.9137931034482759,2.7073770514624265,371.56,Small,431009.6
ITM-0054,Material C-54,Category B,Epsilon Goods,Epsilon Goods,880.38,976.98,172,106914.57,104665.27,77138.89000000001,352,29775.68,10952.88,18794.24,72.15002595062582,0.48863636363636365,3.5906676186740323,84.59,Medium,5359622.4
ITM-0060,Assembly I-60,Category B,Epsilon Goods,Epsilon Goods,951.64,1002.75,167,104348.98999999999,86097.91,47797.30999999998,96,56551.68000000001,30870.03,21621.27,45.80524449733532,1.7395833333333333,1.8451969950318006,589.08,Small,-4015169.2800000007
ITM-0037,Material L-37,Category G,Eta Distributors,Eta Distributors,644.67,579.82,122,103819.45999999999,80872.78,51018.01999999999,246,52801.44,0.0,54831.66,49.14109551330742,0.4959349593495935,1.9662240272234996,214.64000000000001,Medium,6547378.5600000005
ITM-0037,Material L-37,Category G,Eta Distributors,Eta Distributors,644.67,579.82,122,103819.45999999999,80872.78,94162.43999999999,34,9657.02,8373.56,949.72,90.69825637698365,3.588235294117647,10.750672567727932,284.03000000000003,Small,-849817.76
ITM-0046,Supply U-46,Category B,Zeta Imports,Zeta Imports,691.81,641.2,79,94716.51000000001,80296.73,83593.11000000002,60,11123.400000000001,6209.969999999999,5077.17,88.25611289943011,1.3166666666666667,8.515068234532606,185.39000000000001,Small,-211344.60000000003
ITM-0025,Component Z-25,Category F,Delta Wholesale,Delta Wholesale,125.54,117.93,56,79730.56,76590.88,50276.8,54,29453.76,0.0,33226.2,63.058380625948196,1.037037037037037,2.7069739143661113,545.4399999999999,Small,-58907.52
ITM-0031,Widget F-31,Category H,Epsilon Goods,Epsilon Goods,422.94,452.75,143,77720.48,67399.18000000001,34367.45,129,43353.03,0.0,43020.06,44.21929715307986,1.1085271317829457,1.7927346716019619,336.07,Small,-606942.4199999999
ITM-0069,Equipment R-69,Category A,Eta Distributors,Eta Distributors,324.66,296.47,57,75045.63,67240.88,46384.55,49,28661.08,11468.77,18191.44,61.80846239814364,1.163265306122449,2.6183810938038623,584.9200000000001,Small,-229288.64
ITM-0069,Equipment R-69,Category A,Eta Distributors,Eta Distributors,324.66,296.47,57,75045.63,67240.88,5266.090000000011,86,69779.54,54813.41,24068.17,7.017184078539963,0.6627906976744186,1.0754675367593425,811.3899999999999,Small,2023606.66
ITM-0069,Equipment R-69,Category A,Eta Distributors,Eta Distributors,324.66,296.47,57,75045.63,67240.88,65658.78,55,9386.85,4039.64,7398.8,87.49180998280646,1.0363636363636364,7.994761821058183,170.67000000000002,Small,-18773.7
ITM-0044,Tool S-44,Category F,Alpha Supplies,Alpha Supplies,346.81,306.14,56,68975.2,60077.4,9120.159999999996,63,59855.04,32142.06,26381.8,13.222375578468778,0.8888888888888888,1.1523707945061936,950.08,Small,418985.28
ITM-0044,Tool S-44,Category F,Alpha Supplies,Alpha Supplies,346.81,306.14,56,68975.2,60077.4,35109.479999999996,79,33865.72,25080.67,6033.45,50.901599415442064,0.7088607594936709,2.036726223449553,428.68,Small,778911.56
ITM-0044,Tool S-44,Category F,Alpha Supplies,Alpha Supplies,346.81,306.14,56,68975.2,60077.4,49860.36,79,19114.84,8251.9,9028.87,72.28737285285146,0.7088607594936709,3.6084633719141777,241.96,Small,439641.32
ITM-0091,Module N-91,Category A,Alpha Supplies,Alpha Supplies,936.98,882.63,66,63782.16,56890.81,14226.480000000003,204,49555.68,0.0,58991.08,22.30479494579676,0.3235294117647059,1.2870807140573997,242.92,Medium,6838683.84
ITM-0091,Module N-91,Category A,Alpha Supplies,Alpha Supplies,936.98,882.63,66,63782.16,56890.81,26949.840000000004,168,36832.32,21939.36,19147.84,42.25294345628935,0.39285714285714285,1.731689994005265,219.24,Small,3756896.64
ITM-0015,Tool P-15,Category F,Delta Wholesale,Delta Wholesale,632.96,630.12,125,60276.91,51881.41,26730.130000000005,171,33546.78,0.0,37486.5,44.34555454153175,0.7309941520467836,1.7968016602487633,196.18,Small,1543151.88
ITM-0092,Widget O-92,Category B,Delta Wholesale,Delta Wholesale,431.42,454.86,25,41434.75,34888.06,33987.520000000004,21,7447.23,0.0,8172.59,82.02660810068843,1.1904761904761905,5.563780090046904,354.63,Small,-29788.92
ITM-0092,Widget O-92,Category B,Delta Wholesale,Delta Wholesale,431.42,454.86,25,41434.75,34888.06,34902.22,41,6532.53,0.0,7809.77,84.23417542038989,0.6097560975609756,6.342833481055579,159.32999999999998,Small,104520.48
ITM-0092,Widget O-92,Category B,Delta Wholesale,Delta Wholesale,431.42,454.86,25,41434.75,34888.06,27539.29,17,13895.46,0.0,15724.39,66.4642359372266,1.4705882352941178,2.9818912076318456,817.38,Small,-111163.68
ITM-0059,Assembly H-59,Category G,Epsilon Goods,Epsilon Goods,763.99,749.03,37,11643.92,10245.83,10356.8,62,1287.12,487.82,897.54,88.94599069729094,0.5967741935483871,9.046491391634037,20.759999999999998,Small,32177.999999999996
